,race,rank_id,horse_no,actual_pound,position,head_distance,participants,blocking_1,blocking_2,blocking_3,blocking_4,blocking_5,blocking_6,temper,order,distance,narrow,ground
16080,201810247,125,V076,0.675,0.666666667,0.3125,0.6,0.833333333,0.833333333,0.75,0,0,0,0.640306122,0.75,0.166666667,0.142857143,1
16081,201810247,125,B471,0.625,0.083333333,0.291666667,0.6,0.25,0.333333333,0.666666667,0,0,0,0.459259858,0.666666667,0.166666667,0.142857143,1
16082,201810247,125,A163,0.525,0.75,0.208333333,0.6,0.666666667,0.5,0.583333333,0,0,0,0.546834118,0.583333333,0.166666667,0.142857143,1
16083,201810247,125,A417,0.675,1,0.145833333,0.6,0.166666667,0.25,0.5,0,0,0,0.479320679,0.5,0.166666667,0.142857143,1
16084,201810247,125,B384,0.475,0.583333333,0.125,0.6,0.916666667,0.75,0.416666667,0,0,0,0.58947952,0.416666667,0.166666667,0.142857143,1
16085,201810247,125,A171,0.35,0.333333333,0,0.6,0.416666667,0.083333333,0.333333333,0,0,0,0.552447552,0.333333333,0.166666667,0.142857143,1
16086,201810247,125,V398,0.5,0.166666667,0,0.6,0.583333333,0.583333333,0.25,0,0,0,0.511566558,0.25,0.166666667,0.142857143,1
16087,201810247,125,B411,0.825,0.416666667,0,0.6,0.5,0.666666667,0.166666667,0,0,0,0.567767759,0.166666667,0.166666667,0.142857143,1
16088,201810247,125,B332,0.775,0.916666667,0.833333333,0.6,0.75,0.916666667,1,0,0,0,0.53046398,1,0.166666667,0.142857143,1
16089,201810247,125,V012,0.65,0.833333333,0.333333333,0.6,0.083333333,0.166666667,0.916666667,0,0,0,0.261904762,0.916666667,0.166666667,0.142857143,1
16090,201810247,125,B272,0.55,0.5,0.3125,0.6,1,1,0.833333333,0,0,0,0.517445055,0.833333333,0.166666667,0.142857143,1
16091,201810247,125,A009,0.4,0.25,0,0.6,0.333333333,0.416666667,0.083333333,0,0,0,0.474145299,0.083333333,0.166666667,0.142857143,1
16092,201810246,124,B395,0.575,1,0.645833333,0.6,1,1,0.75,0,0,0,0.558838384,0.75,0.166666667,0.142857143,1
16093,201810246,124,V235,0.75,0.75,0.458333333,0.6,0.666666667,0.583333333,0.666666667,0,0,0,0.614624958,0.666666667,0.166666667,0.142857143,1
16094,201810246,124,B311,0.6,0.583333333,0.416666667,0.6,0.833333333,0.833333333,0.583333333,0,0,0,0.513207459,0.583333333,0.166666667,0.142857143,1
16095,201810246,124,A023,0.425,0.916666667,0.395833333,0.6,0.916666667,0.916666667,0.5,0,0,0,0.606060606,0.5,0.166666667,0.142857143,1
16096,201810246,124,B095,0.675,0.333333333,0.333333333,0.6,0.416666667,0.5,0.416666667,0,0,0,0.575121527,0.416666667,0.166666667,0.142857143,1
16097,201810246,124,A301,0.425,0.5,0.333333333,0.6,0.25,0.25,0.333333333,0,0,0,0.373017669,0.333333333,0.166666667,0.142857143,1
16098,201810246,124,A323,0.6,0.25,0.333333333,0.6,0.333333333,0.333333333,0.25,0,0,0,0.463003663,0.25,0.166666667,0.142857143,1
16099,201810246,124,A092,0.825,0.416666667,0.25,0.6,0.166666667,0.166666667,0.166666667,0,0,0,0.40036075,0.166666667,0.166666667,0.142857143,1
16100,201810246,124,B020,0.35,0.833333333,1,0.6,0.5,0.416666667,1,0,0,0,0.150641026,1,0.166666667,0.142857143,1
16101,201810246,124,B140,0.35,0.666666667,0.708333333,0.6,0.75,0.75,0.916666667,0,0,0,0.479967949,0.916666667,0.166666667,0.142857143,1
16102,201810246,124,B222,0.75,0.166666667,0.6875,0.6,0.583333333,0.666666667,0.833333333,0,0,0,0.621937845,0.833333333,0.166666667,0.142857143,1
16103,201810246,124,B290,0.65,0.083333333,0,0.6,0.083333333,0.083333333,0.083333333,0,0,0,0.486645299,0.083333333,0.166666667,0.142857143,1
16104,201810245,123,B053,0.425,0.75,0.4375,0.6,0.916666667,1,0.75,0,0,0,0.561459969,0.75,0.166666667,0.142857143,1
16105,201810245,123,N317,0.35,0.666666667,0.333333333,0.6,0.083333333,0.166666667,0.666666667,0,0,0,0.336428571,0.666666667,0.166666667,0.142857143,1
16106,201810245,123,V385,0.675,0.916666667,0.291666667,0.6,0.416666667,0.333333333,0.583333333,0,0,0,0.327009102,0.583333333,0.166666667,0.142857143,1
16107,201810245,123,B199,0.825,0.5,0.208333333,0.6,0.666666667,0.666666667,0.5,0,0,0,0.470726496,0.5,0.166666667,0.142857143,1
16108,201810245,123,B435,0.625,0.833333333,0.166666667,0.6,1,0.916666667,0.416666667,0,0,0,0.654991208,0.416666667,0.166666667,0.142857143,1
16109,201810245,123,T284,0.6,0.166666667,0.104166667,0.6,0.583333333,0.583333333,0.333333333,0,0,0,0.556526807,0.333333333,0.166666667,0.142857143,1
16110,201810245,123,A347,0.325,0.416666667,0,0.6,0.166666667,0.083333333,0.25,0,0,0,0.328080484,0.25,0.166666667,0.142857143,1
16111,201810245,123,B343,0.6,0.083333333,0,0.6,0.25,0.25,0.166666667,0,0,0,0.477371795,0.166666667,0.166666667,0.142857143,1
16112,201810245,123,B323,0.475,0.333333333,0.833333333,0.6,0.75,0.75,1,0,0,0,0.3125,1,0.166666667,0.142857143,1
16113,201810245,123,A267,0.4,0.583333333,0.604166667,0.6,0.833333333,0.833333333,0.916666667,0,0,0,0.484409341,0.916666667,0.166666667,0.142857143,1
16114,201810245,123,T129,0.35,1,0.458333333,0.6,0.333333333,0.5,0.833333333,0,0,0,0.383321006,0.833333333,0.166666667,0.142857143,1
16115,201810245,123,A315,0.675,0.25,0,0.6,0.5,0.416666667,0.083333333,0,0,0,0.445692641,0.083333333,0.166666667,0.142857143,1
16116,201810244,122,T436,0.725,0.666666667,0.458333333,0.6,0.75,0.666666667,0.75,0,0,0,0.613750013,0.75,0.166666667,0.142857143,1
16117,201810244,122,V271,0.55,0.5,0.416666667,0.6,0.666666667,0.75,0.666666667,0,0,0,0.475,0.666666667,0.166666667,0.142857143,1
16118,201810244,122,V367,0.725,0.416666667,0.354166667,0.6,0.833333333,0.833333333,0.583333333,0,0,0,0.629043016,0.583333333,0.166666667,0.142857143,1
16119,201810244,122,S254,0.6,0.833333333,0.291666667,0.6,1,0.916666667,0.5,0,0,0,0.56128679,0.5,0.166666667,0.142857143,1
16120,201810244,122,A107,0.4,0.583333333,0.291666667,0.6,0.916666667,1,0.416666667,0,0,0,0.446292344,0.416666667,0.166666667,0.142857143,1
16121,201810244,122,V215,0.825,1,0.1875,0.6,0.166666667,0.166666667,0.333333333,0,0,0,0.513888889,0.333333333,0.166666667,0.142857143,1
16122,201810244,122,T256,0.75,0.166666667,0.1875,0.6,0.333333333,0.333333333,0.25,0,0,0,0.57178022,0.25,0.166666667,0.142857143,1
16123,201810244,122,V414,0.825,0.083333333,0.145833333,0.6,0.25,0.25,0.166666667,0,0,0,0.592718393,0.166666667,0.166666667,0.142857143,1
16124,201810244,122,B062,0.7,0.333333333,0.6875,0.6,0.416666667,0.416666667,1,0,0,0,0.375,1,0.166666667,0.142857143,1
16125,201810244,122,V074,0.5,0.916666667,0.666666667,0.6,0.5,0.5,0.916666667,0,0,0,0.44486451,0.916666667,0.166666667,0.142857143,1
16126,201810244,122,B233,0.675,0.25,0.5,0.6,0.583333333,0.583333333,0.833333333,0,0,0,0.37064148,0.833333333,0.166666667,0.142857143,1
16127,201810244,122,S185,0.4,0.75,0,0.6,0.083333333,0.083333333,0.083333333,0,0,0,0.388611389,0.083333333,0.166666667,0.142857143,1
16128,201810243,121,T236,0.725,0.9,0.525,0.5,1,0.9,1,0.9,0,0,0.591416396,0.9,0.666666667,0.142857143,1
16129,201810243,121,S260,0.6,0.4,0.525,0.5,0.8,0.7,0.7,0.8,0,0,0.648381133,0.8,0.666666667,0.142857143,1
16130,201810243,121,A310,0.825,0.2,0.425,0.5,0.2,0.2,0.2,0.7,0,0,0.428554779,0.7,0.666666667,0.142857143,1
16131,201810243,121,A286,0.5,0.3,0.3,0.5,0.6,0.5,0.5,0.6,0,0,0.528846154,0.6,0.666666667,0.142857143,1
16132,201810243,121,T390,0.5,0.1,0.275,0.5,0.3,0.3,0.3,0.5,0,0,0.40027604,0.5,0.666666667,0.142857143,1
16133,201810243,121,V042,0.625,0.8,0.25,0.5,0.7,0.8,0.8,0.4,0,0,0.581050894,0.4,0.666666667,0.142857143,1
16134,201810243,121,T183,0.45,0.5,0.25,0.5,0.5,0.6,0.6,0.3,0,0,0.472916667,0.3,0.666666667,0.142857143,1
16135,201810243,121,V119,0.6,1,0.125,0.5,0.1,0.1,0.1,0.2,0,0,0.336457209,0.2,0.666666667,0.142857143,1
16136,201810243,121,A236,0.325,0.6,0.625,0.5,0.9,1,0.9,1,0,0,0.404393939,1,0.666666667,0.142857143,1
16137,201810243,121,A189,0.775,0.7,0,0.5,0.4,0.4,0.4,0.1,0,0,0.487400695,0.1,0.666666667,0.142857143,1
16138,201810242,120,T416,0.5,0.75,0.8125,0.4,0.25,0.25,0.25,0.25,0.375,1,0.437905844,1,1,0.142857143,1
16139,201810242,120,B326,0.625,0.375,0.375,0.4,0.625,0.625,0.625,0.625,0.875,0.875,0.594479687,0.875,1,0.142857143,1
16140,201810242,120,V046,0.8,0.625,0.34375,0.4,1,0.875,0.875,0.875,0.75,0.75,0.66686059,0.75,1,0.142857143,1
16141,201810242,120,A065,0.55,0.5,0.3125,0.4,0.75,0.75,0.75,0.75,0.25,0.625,0.584471304,0.625,1,0.142857143,1
16142,201810242,120,A260,0.675,0.875,0.21875,0.4,0.875,1,1,1,1,0.5,0.603915113,0.5,1,0.142857143,1
16143,201810242,120,B072,0.325,0.25,0.1875,0.4,0.5,0.375,0.375,0.375,0.5,0.375,0.588016646,0.375,1,0.142857143,1
16144,201810242,120,A396,0.525,1,0.15625,0.4,0.375,0.5,0.5,0.5,0.625,0.25,0.449015152,0.25,1,0.142857143,1
16145,201810242,120,T391,0.65,0.125,0,0.4,0.125,0.125,0.125,0.125,0.125,0.125,0.344853064,0.125,1,0.142857143,1
16146,201810241,119,V295,0.25,0.833333333,0.416666667,0.6,0.916666667,0.916666667,0.833333333,0.75,0,0,0.541666667,0.75,0.666666667,0.142857143,1
16147,201810241,119,S407,0.675,0.666666667,0.416666667,0.6,0.833333333,0.833333333,0.916666667,0.666666667,0,0,0.583333333,0.666666667,0.666666667,0.142857143,1
16148,201810241,119,A063,0.475,0.166666667,0.354166667,0.6,0.5,0.5,0.666666667,0.583333333,0,0,0.541666667,0.583333333,0.666666667,0.142857143,1
16149,201810241,119,T140,0.825,0.25,0.354166667,0.6,0.333333333,0.333333333,0.416666667,0.5,0,0,0.675543727,0.5,0.666666667,0.142857143,1
16150,201810241,119,B006,0.825,0.75,0.354166667,0.6,0.75,0.75,0.583333333,0.416666667,0,0,0.68522755,0.416666667,0.666666667,0.142857143,1
16151,201810241,119,A055,0.75,0.583333333,0.291666667,0.6,0.583333333,0.583333333,0.5,0.333333333,0,0,0.632562015,0.333333333,0.666666667,0.142857143,1
16152,201810241,119,T224,0.725,0.333333333,0.25,0.6,0.083333333,0.083333333,0.083333333,0.25,0,0,0.31454379,0.25,0.666666667,0.142857143,1
16153,201810241,119,T113,0.7,0.416666667,0.208333333,0.6,0.416666667,0.416666667,0.333333333,0.166666667,0,0,0.615467865,0.166666667,0.666666667,0.142857143,1
16154,201810241,119,A318,0.35,1,0.541666667,0.6,0.166666667,0.166666667,0.25,1,0,0,0.25,1,0.666666667,0.142857143,1
16155,201810241,119,S138,0.7,0.083333333,0.520833333,0.6,0.666666667,0.666666667,0.75,0.916666667,0,0,0.416666667,0.916666667,0.666666667,0.142857143,1
16156,201810241,119,A235,0.675,0.916666667,0.479166667,0.6,1,1,1,0.833333333,0,0,0.555074555,0.833333333,0.666666667,0.142857143,1
16157,201810241,119,T336,0.625,0.5,0,0.6,0.25,0.25,0.166666667,0.083333333,0,0,0.450932401,0.083333333,0.666666667,0.142857143,1
16158,201810219,117,S212,0.675,0.357142857,0.357142857,0.7,0.714285714,0.785714286,0.642857143,0,0,0,0.631475191,0.642857143,0.166666667,1,1
16159,201810219,117,B129,0.675,1,0.357142857,0.7,1,1,0.642857143,0,0,0,0.706597222,0.642857143,0.166666667,1,1
16160,201810219,117,A373,0.3,0.928571429,0.339285714,0.7,0.785714286,0.642857143,0.571428571,0,0,0,0.343250171,0.571428571,0.166666667,1,1
16161,201810219,117,T265,0.275,0.571428571,0.339285714,0.7,0.928571429,0.857142857,0.5,0,0,0,0.614717438,0.5,0.166666667,1,1
16162,201810219,117,B349,0.6,0.857142857,0.232142857,0.7,0.142857143,0.214285714,0.428571429,0,0,0,0.454136142,0.428571429,0.166666667,1,1
16163,201810219,117,V328,0.8,0.642857143,0.232142857,0.7,0.428571429,0.428571429,0.357142857,0,0,0,0.538359788,0.357142857,0.166666667,1,1
16164,201810219,117,V303,0.2,0.714285714,0.232142857,0.7,0.071428571,0.071428571,0.285714286,0,0,0,0.497132769,0.285714286,0.166666667,1,1
16165,201810219,117,B119,0.7,0.071428571,0.089285714,0.7,0.214285714,0.142857143,0.214285714,0,0,0,0.367907509,0.214285714,0.166666667,1,1
16166,201810219,117,V150,0.55,0.142857143,0.089285714,0.7,0.357142857,0.285714286,0.142857143,0,0,0,0.517830634,0.142857143,0.166666667,1,1
16167,201810219,117,V278,0.3,0.285714286,0.571428571,0.7,0.5,0.571428571,1,0,0,0,0.402727273,1,0.166666667,1,1
16168,201810219,117,B406,0.625,0.5,0.553571429,0.7,0.857142857,0.928571429,0.928571429,0,0,0,0.635526557,0.928571429,0.166666667,1,1
16169,201810219,117,B433,0.625,0.214285714,0.535714286,0.7,0.642857143,0.714285714,0.857142857,0,0,0,0.306031746,0.857142857,0.166666667,1,1
16170,201810219,117,B410,0.825,0.785714286,0.392857143,0.7,0.571428571,0.5,0.785714286,0,0,0,0.479889228,0.785714286,0.166666667,1,1
16171,201810219,117,B034,0.35,0.428571429,0,0.7,0.285714286,0.357142857,0.071428571,0,0,0,0.469721455,0.071428571,0.166666667,1,1
16172,201810218,116,S411,0.6,0.785714286,0.375,0.7,0.642857143,0.785714286,0.785714286,0.642857143,0,0,0.630442177,0.642857143,0,0,0
16173,201810218,116,V410,0.675,0.642857143,0.375,0.7,0.714285714,0.642857143,0.642857143,0.571428571,0,0,0.631354756,0.571428571,0,0,0
16174,201810218,116,V083,0.675,0.714285714,0.375,0.7,0.5,0.571428571,0.571428571,0.5,0,0,0.527777778,0.5,0,0,0
16175,201810218,116,V388,0.325,0.071428571,0.339285714,0.7,0.214285714,0.285714286,0.285714286,0.428571429,0,0,0.453372669,0.428571429,0,0,0
16176,201810218,116,B101,0.65,0.571428571,0.25,0.7,0.857142857,0.857142857,0.857142857,0.357142857,0,0,0.702265327,0.357142857,0,0,0
16177,201810218,116,V325,0.7,0.285714286,0.232142857,0.7,0.285714286,0.214285714,0.142857143,0.285714286,0,0,0.445996365,0.285714286,0,0,0
16178,201810218,116,A093,0.475,0.357142857,0.160714286,0.7,0.928571429,0.928571429,0.714285714,0.214285714,0,0,0.634187708,0.214285714,0,0,0
16179,201810218,116,B104,0.425,0.5,0,0.7,0.571428571,0.428571429,0.428571429,0.142857143,0,0,0.502485169,0.142857143,0,0,0
16180,201810218,116,A066,0.7,0.857142857,0.607142857,0.7,0.142857143,0.142857143,0.214285714,1,0,0,0.283932456,1,0,0,0
16181,201810218,116,T251,0.6,0.142857143,0.482142857,0.7,0.428571429,0.5,0.5,0.928571429,0,0,0.30952381,0.928571429,0,0,0
16182,201810218,116,V246,0.325,0.214285714,0.464285714,0.7,0.785714286,0.714285714,1,0.857142857,0,0,0.595957888,0.857142857,0,0,0
16183,201810218,116,A119,0.325,1,0.446428571,0.7,1,1,0.928571429,0.785714286,0,0,0.607142857,0.785714286,0,0,0
16184,201810218,116,A238,0.325,0.928571429,0.410714286,0.7,0.357142857,0.357142857,0.357142857,0.714285714,0,0,0.620973748,0.714285714,0,0,0
16185,201810218,116,V380,0.825,0.428571429,0,0.7,0.071428571,0.071428571,0.071428571,0.071428571,0,0,0.526488095,0.071428571,0,0,0
16186,201810217,115,A262,0.6,1,0.425,0.5,1,1,0.9,0,0,0,0.45239899,0.9,0,0,0
16187,201810217,115,A114,0.35,0.5,0.4,0.5,0.7,0.8,0.8,0,0,0,0.439816268,0.8,0,0,0
16188,201810217,115,V068,0.325,0.2,0.4,0.5,0.3,0.3,0.7,0,0,0,0.360048285,0.7,0,0,0
16189,201810217,115,T235,0.35,0.4,0.275,0.5,0.6,0.6,0.6,0,0,0,0.418452381,0.6,0,0,0
16190,201810217,115,A025,0.7,0.6,0.25,0.5,0.8,0.7,0.5,0,0,0,0.600765993,0.5,0,0,0
16191,201810217,115,T103,0.45,0.9,0.25,0.5,0.9,0.9,0.4,0,0,0,0.589550265,0.4,0,0,0
16192,201810217,115,V153,0.825,0.3,0.125,0.5,0.4,0.4,0.3,0,0,0,0.504900794,0.3,0,0,0
16193,201810217,115,A287,0.7,0.1,0.125,0.5,0.5,0.5,0.2,0,0,0,0.493154762,0.2,0,0,0
16194,201810217,115,A257,0.825,0.8,0.5,0.5,0.2,0.2,1,0,0,0,0.352405754,1,0,0,0
16195,201810217,115,A299,0.55,0.7,0,0.5,0.1,0.1,0.1,0,0,0,0.482804233,0.1,0,0,0
16196,201810216,114,V316,0.7,0.785714286,0.303571429,0.7,0.071428571,0.071428571,0.071428571,0.642857143,0,0,0.357142857,0.642857143,0.5,1,1
16197,201810216,114,B219,0.725,0.428571429,0.232142857,0.7,0.357142857,0.428571429,0.571428571,0.571428571,0,0,0.488553114,0.571428571,0.5,1,1
16198,201810216,114,B350,0.6,0.642857143,0.214285714,0.7,0.714285714,0.214285714,0.142857143,0.5,0,0,0.575576507,0.5,0.5,1,1
16199,201810216,114,A172,0.675,0.571428571,0.196428571,0.7,0.642857143,0.642857143,0.642857143,0.428571429,0,0,0.527686203,0.428571429,0.5,1,1
16200,201810216,114,A024,0.7,0.857142857,0.178571429,0.7,1,1,0.928571429,0.357142857,0,0,0.767857143,0.357142857,0.5,1,1
16201,201810216,114,A228,0.525,0.285714286,0.178571429,0.7,0.428571429,0.5,0.5,0.285714286,0,0,0.587977499,0.285714286,0.5,1,1
16202,201810216,114,B103,0.675,0.214285714,0,0.7,0.285714286,0.357142857,0.357142857,0.214285714,0,0,0.509577922,0.214285714,0.5,1,1
16203,201810216,114,V081,0.45,0.142857143,0,0.7,0.214285714,0.285714286,0.285714286,0.142857143,0,0,0.406691523,0.142857143,0.5,1,1
16204,201810216,114,B209,0.375,0.5,0.767857143,0.7,0.785714286,0.714285714,0.785714286,1,0,0,0.41468254,1,0.5,1,1
16205,201810216,114,B285,0.65,0.357142857,0.625,0.7,0.571428571,0.785714286,0.857142857,0.928571429,0,0,0.579150017,0.928571429,0.5,1,1
16206,201810216,114,B239,0.45,0.714285714,0.553571429,0.7,0.142857143,0.142857143,0.214285714,0.857142857,0,0,0.394103697,0.857142857,0.5,1,1
16207,201810216,114,B159,0.625,1,0.357142857,0.7,0.928571429,0.928571429,1,0.785714286,0,0,0.499255952,0.785714286,0.5,1,1
16208,201810216,114,B318,0.625,0.071428571,0.303571429,0.7,0.5,0.571428571,0.428571429,0.714285714,0,0,0.672284462,0.714285714,0.5,1,1
16209,201810216,114,B100,0.575,0.928571429,0,0.7,0.857142857,0.857142857,0.714285714,0.071428571,0,0,0.685210623,0.071428571,0.5,1,1
16210,201810215,113,B215,0.525,0,0,0.75,0,0,0,0,0,0,0.403846154,0,0.333333333,1,1
16211,201810215,113,S420,0.525,0.133333333,0.2,0.75,0.533333333,0.6,0.6,0.6,0,0,0.409686147,0.6,0.333333333,1,1
16212,201810215,113,B185,0.5,0.2,0.133333333,0.75,0.2,0.2,0.2,0.533333333,0,0,0.530137845,0.533333333,0.333333333,1,1
16213,201810215,113,A142,0.725,0.6,0.133333333,0.75,0.066666667,0.066666667,0.066666667,0.466666667,0,0,0.315238095,0.466666667,0.333333333,1,1
16214,201810215,113,B079,0.6,0.933333333,0.116666667,0.75,0.866666667,0.866666667,0.866666667,0.4,0,0,0.605987395,0.4,0.333333333,1,1
16215,201810215,113,A086,0.725,0.533333333,0.116666667,0.75,0.733333333,0.8,0.733333333,0.333333333,0,0,0.675704687,0.333333333,0.333333333,1,1
16216,201810215,113,B289,0.6,0.466666667,0,0.75,0.466666667,0.466666667,0.4,0.266666667,0,0,0.6025,0.266666667,0.333333333,1,1
16217,201810215,113,B070,0.675,0.733333333,0,0.75,0.4,0.266666667,0.266666667,0.2,0,0,0.449345892,0.2,0.333333333,1,1
16218,201810215,113,A328,0.5,0.8,0,0.75,0.666666667,0.666666667,0.666666667,0.133333333,0,0,0.567072214,0.133333333,0.333333333,1,1
16219,201810215,113,V069,0.475,0.866666667,0.45,0.75,0.133333333,0.133333333,0.133333333,0.933333333,0,0,0.3566829,0.933333333,0.333333333,1,1
16220,201810215,113,A245,0.4,0.266666667,0.416666667,0.75,0.6,0.533333333,0.533333333,0.866666667,0,0,0.666456923,0.866666667,0.333333333,1,1
16221,201810215,113,S418,0.725,0.333333333,0.4,0.75,0.333333333,0.333333333,0.333333333,0.8,0,0,0.505808477,0.8,0.333333333,1,1
16222,201810215,113,B067,0.75,0.666666667,0.266666667,0.75,0.8,0.733333333,0.933333333,0.733333333,0,0,0.5521337,0.733333333,0.333333333,1,1
16223,201810215,113,A408,0.6,0.066666667,0.216666667,0.75,0.266666667,0.4,0.466666667,0.666666667,0,0,0.376881452,0.666666667,0.333333333,1,1
16224,201810215,113,B189,0.825,0.4,0,0.75,0.933333333,0.933333333,0.8,0.066666667,0,0,0.743057736,0.066666667,0.333333333,1,1
16225,201810214,112,T315,0.25,0.9,1.35,0.5,1,1,1,1,0.9,0,0.525,0.9,0.666666667,1,1
16226,201810214,112,T230,0.6,0.5,1.125,0.5,0.2,0.2,0.2,0.4,0.8,0,0.410416667,0.8,0.666666667,1,1
16227,201810214,112,A129,0.325,0.6,1,0.5,0.6,0.6,0.5,0.5,0.7,0,0.642139805,0.7,0.666666667,1,1
16228,201810214,112,B160,0.8,0.7,0.975,0.5,0.7,0.7,0.7,0.6,0.6,0,0.409076479,0.6,0.666666667,1,1
16229,201810214,112,A002,0.825,0.8,0.65,0.5,0.9,0.9,0.8,0.7,0.5,0,0.522222222,0.5,0.666666667,1,1
16230,201810214,112,B156,0.625,0.4,0.65,0.5,0.4,0.3,0.3,0.2,0.4,0,0.470329393,0.4,0.666666667,1,1
16231,201810214,112,V125,0.25,0.3,0.475,0.5,0.8,0.8,0.9,0.9,0.3,0,0.576347895,0.3,0.666666667,1,1
16232,201810214,112,S298,0.4,0.2,0.25,0.5,0.5,0.4,0.4,0.3,0.2,0,0.496914624,0.2,0.666666667,1,1
16233,201810214,112,B351,0.475,1,1.475,0.5,0.3,0.5,0.6,0.8,1,0,0.49605353,1,0.666666667,1,1
16234,201810214,112,B236,0.6,0.1,0,0.5,0.1,0.1,0.1,0.1,0.1,0,0.323562549,0.1,0.666666667,1,1
16235,201810213,111,A389,0.475,0.928571429,0.392857143,0.7,0.928571429,0.928571429,0.642857143,0,0,0,0.629979396,0.642857143,0.166666667,1,1
16236,201810213,111,A407,0.45,0.5,0.339285714,0.7,0.285714286,0.357142857,0.571428571,0,0,0,0.447783883,0.571428571,0.166666667,1,1
16237,201810213,111,B364,0.575,0.571428571,0.339285714,0.7,0.714285714,0.714285714,0.5,0,0,0,0.544909951,0.5,0.166666667,1,1
16238,201810213,111,V417,0.65,0.214285714,0.321428571,0.7,0.642857143,0.428571429,0.428571429,0,0,0,0.597276786,0.428571429,0.166666667,1,1
16239,201810213,111,B200,0.8,1,0.232142857,0.7,1,1,0.357142857,0,0,0,0.584039873,0.357142857,0.166666667,1,1
16240,201810213,111,B463,0.625,0.785714286,0.214285714,0.7,0.857142857,0.785714286,0.285714286,0,0,0,0.69765651,0.285714286,0.166666667,1,1
16241,201810213,111,A364,0.8,0.857142857,0.160714286,0.7,0.071428571,0.071428571,0.214285714,0,0,0,0.462937525,0.214285714,0.166666667,1,1
16242,201810213,111,B258,0.55,0.142857143,0.160714286,0.7,0.428571429,0.285714286,0.142857143,0,0,0,0.618246337,0.142857143,0.166666667,1,1
16243,201810213,111,A097,0.575,0.357142857,1.017857143,0.7,0.357142857,0.571428571,1,0,0,0,0.339444444,1,0.166666667,1,1
16244,201810213,111,B071,0.6,0.071428571,0.928571429,0.7,0.5,0.5,0.928571429,0,0,0,0.538813409,0.928571429,0.166666667,1,1
16245,201810213,111,B368,0.625,0.642857143,0.785714286,0.7,0.571428571,0.642857143,0.857142857,0,0,0,0.514764997,0.857142857,0.166666667,1,1
16246,201810213,111,B367,0.7,0.714285714,0.714285714,0.7,0.142857143,0.214285714,0.785714286,0,0,0,0.494991987,0.785714286,0.166666667,1,1
16247,201810213,111,B242,0.35,0.428571429,0.678571429,0.7,0.785714286,0.857142857,0.714285714,0,0,0,0.498959374,0.714285714,0.166666667,1,1
16248,201810213,111,B116,0.775,0.285714286,0,0.7,0.214285714,0.142857143,0.071428571,0,0,0,0.482783883,0.071428571,0.166666667,1,1
16249,201810212,110,B202,0.65,0.166666667,0.354166667,0.6,0.5,0.583333333,0.75,0.75,0,0,0.505059524,0.75,0.5,1,1
